date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2022-08-17,1759202.5667708665,21603.964993300004,1100498.5898329285,0,0,12,62.55667258677134
2022-08-18,1777462.990527017,21603.964993300004,1118708.4500960675,0,0,12,62.9384947004928
2022-08-19,1810934.7013493362,21603.964993300004,1152129.5934123995,0,0,12,63.62071435010562
2022-08-22,1793017.1712169764,21603.964993300004,1134161.4917607585,0,0,12,63.25435751354059
2022-08-23,1822490.9367509494,23476.077271483948,1161712.5694836536,0,0,12,63.74311915946753
2022-08-24,1835870.6112928044,23476.077271483948,1175041.6644786834,0,0,12,64.00460126387824
2022-08-25,1840819.4307537735,23476.077271483948,1179939.9003785779,0,0,12,64.09862263869192
2022-08-26,1825185.4947571529,23476.077271483948,1164255.3768063139,0,0,12,63.78833166002242
2022-08-29,1845517.1058752206,23476.077271483948,1184536.3963338516,0,0,12,64.18452544074879
2022-08-30,1806705.7917207382,23476.077271483948,1145674.4865736333,0,0,12,63.41234371549077
2022-08-31,1796263.9488320341,23476.077271483948,1135182.0440636692,0,0,12,63.19683946236224
2022-09-01,1766313.3419257374,23476.077271483948,1105180.8335202695,0,0,12,62.56991935051212
2022-09-02,1780590.356100588,23476.077271483948,1119407.2400418557,0,0,12,62.867196612998995
2022-09-06,1761005.4946039296,22249.161141069766,1100998.683005866,0,0,12,62.52102485651206
2022-09-07,1758734.2070884309,22249.161141069766,1098676.779803823,0,0,12,62.469745307488665
2022-09-08,1756429.1502057645,22249.161141069766,1096321.1032174944,0,0,12,62.41761035957876
2022-09-09,1771145.7764418079,22249.161141069766,1110987.1057324389,0,0,12,62.72702792225194
2022-09-12,1784523.028205594,22249.161141069766,1124313.7297573704,0,0,12,63.00359883211543
2022-09-13,1757320.4792981725,22249.161141069766,1097060.5490930197,0,0,12,62.42802960625353
2022-09-14,1775433.024931414,22249.161141069766,1115122.4589509387,0,0,12,62.80847789197885
2022-09-15,1751051.143761654,22249.161141069766,1090689.9379871436,0,0,12,62.28772596807738
2022-09-16,1740195.3374963442,22249.161141069766,1079783.4879087678,0,0,12,62.04955642866364
2022-09-19,1749975.637772611,22249.161141069766,1089513.1403526182,0,0,12,62.25876045562342
2022-09-20,1744336.1732642166,21908.947708128733,1084163.2374250793,0,0,12,62.153342574800796
2022-09-21,1725089.075970308,21908.947708128733,1064865.4842590967,0,0,12,61.72814488783101
2022-09-22,1724254.0616072044,21908.947708128733,1063979.8100036117,0,0,12,61.70667268209068
2022-09-23,1670692.608279732,21908.947708128733,1010367.692763132,0,0,12,60.47597791214751
2022-09-26,1651959.875713307,21908.947708128733,991584.2922627536,0,0,12,60.02472014246673
2022-09-27,1660516.0758461482,21908.947708128733,1000089.8204403771,0,0,12,60.22765060740299
2022-09-28,1704888.9548211847,21908.947708128733,1044412.0234386121,0,0,12,61.25982695149516
2022-09-29,1702635.9875118867,21908.947708128733,1042108.3761306099,0,0,12,61.205588497719596
2022-09-30,1692732.910750292,21908.947708128733,1032154.6153480888,0,0,12,60.97563347371757
2022-10-03,1739062.587642773,21908.947708128733,1078433.604197102,0,0,12,62.01235147372549
2022-10-04,1775465.6484851777,22515.51925094564,1114179.4014303614,0,0,12,62.75420774155649
2022-10-05,1788007.2603364452,22515.51925094564,1126670.3171921207,0,0,12,63.01262540623676
2022-10-06,1801800.5744033062,22515.51925094564,1140412.9311459742,0,0,12,63.29296079415666
2022-10-07,1784295.7333383267,22515.51925094564,1122857.3859441685,0,0,12,62.930004537048326
2022-10-10,1757351.3477321335,22515.51925094564,1095862.2921770117,0,0,12,62.358747645496436
2022-10-11,1752080.8939317001,22515.51925094564,1090541.1261911574,0,0,12,62.24262418294877
2022-10-12,1756388.0815191313,22515.51925094564,1094797.597568391,0,0,12,62.33232900450343
2022-10-13,1792629.823938602,22515.51925094564,1130988.6197525682,0,0,12,63.0910299856366
2022-10-14,1772628.5941587843,22515.51925094564,1110936.665712041,0,0,12,62.6717107787176
2022-10-17,1784488.7196018985,22515.51925094564,1122746.062868711,0,0,12,62.91696050167156
2022-10-18,1794870.0925468965,22889.834787002248,1132702.387965154,0,0,12,63.10776432615602
2022-10-19,1803093.8552290236,22889.834787002248,1140875.4143084085,0,0,12,63.27321292787046
2022-10-20,1805247.9651025694,22889.834787002248,1142978.783816388,0,0,12,63.31422640609081
2022-10-21,1839343.4076364948,22889.834787002248,1177023.481957734,0,0,12,63.99150246066212
2022-10-24,1849815.5080753854,22889.834787002248,1187444.8339767128,0,0,12,64.19260887331262
2022-10-25,1850979.8233168658,22889.834787002248,1188558.3967706286,0,0,12,64.21239074561007
2022-10-26,1869607.778198124,22889.834787002248,1207135.5951763503,0,0,12,64.56624802554866
2022-10-27,1870230.4051795844,22889.834787002248,1207707.4616539825,0,0,12,64.57533030739148
2022-10-28,1877294.9508660454,22889.834787002248,1214721.242808004,0,0,12,64.70593458143703
2022-10-31,1881024.3057140457,22889.834787002248,1218399.8290946335,0,0,12,64.77321028726011
2022-11-01,1890763.2391360765,24779.221568044275,1226198.6031450008,0,0,12,64.85204375484224
2022-11-02,1866907.4802607433,24779.221568044275,1202292.067649475,0,0,12,64.4001955298586
2022-11-03,1888098.2593851844,24779.221568044275,1223432.0661238334,0,0,12,64.79705492246023
2022-11-04,1898908.419607522,24779.221568044275,1234191.4416658776,0,0,12,64.99478484175492
2022-11-07,1930115.6337290532,24779.221568044275,1265347.8670765855,0,0,12,65.55813781125059
2022-11-08,1925390.2252629267,24779.221568044275,1260571.6658687857,0,0,12,65.47097047283727
2022-11-09,1869624.8374198503,24779.221568044275,1204755.481252866,0,0,12,64.43835453723818
2022-11-10,1893085.799848739,24779.221568044275,1228165.6428774213,0,0,12,64.87638558038701
2022-11-11,1912119.819171831,24779.221568044275,1247148.8573643703,0,0,12,65.22336335097086
2022-11-14,1907099.8846189762,24779.221568044275,1242078.1139432422,0,0,12,65.12915888469051
2022-11-15,1914648.3094070558,25242.272863764112,1249112.6745348794,0,0,12,65.23979722008137
2022-11-16,1889394.89389164,25242.272863764112,1223808.4420859707,0,0,12,64.77250711550606
2022-11-17,1894230.231641891,25242.272863764112,1228592.958869639,0,0,12,64.85974821575479
2022-11-18,1894334.9537081602,25242.272863764112,1228646.8559359156,0,0,12,64.8590078291508
2022-11-21,1878710.1074872357,25242.272863764112,1212971.180681268,0,0,12,64.56404188422717
2022-11-22,1915580.334027416,25242.272863764112,1249790.5741536752,0,0,12,65.24344356396948
2022-11-23,1892652.8099026843,25242.272863764112,1226812.2129267997,0,0,12,64.8197179381188
2022-11-25,1886415.7220882345,25242.272863764112,1220524.2839755157,0,0,12,64.700705665473
2022-11-28,1859968.4424998118,25242.272863764112,1194026.1592152477,0,0,12,64.19604397214759
2022-11-29,1872442.5919871023,24397.204919804295,1207294.5274393219,0,0,12,64.47698490761728
2022-11-30,1878430.2232288625,24397.204919804295,1213231.3054382543,0,0,12,64.58750984919803
2022-12-01,1871509.4836266446,24397.204919804295,1206259.708557237,0,0,12,64.4538389524869
2022-12-02,1867430.037535057,24397.204919804295,1202129.4011505581,0,0,12,64.37346390429316
2022-12-05,1836358.3549741865,24397.204919804295,1171006.8532379842,0,0,12,63.76788332549857
2022-12-06,1811586.3522142083,24397.204919804295,1146183.9810893699,0,0,12,63.26962993999422
2022-12-07,1808362.3836589023,24397.204919804295,1142909.1391081745,0,0,12,63.201333396224456
2022-12-08,1805275.3959837705,24397.204919804295,1139771.27396958,0,0,12,63.13559008809682
2022-12-09,1775721.9744372948,24397.204919804295,1110166.9709217474,0,0,12,62.51918864007673
2022-12-12,1805006.6965942904,24397.204919804295,1139400.8075391718,0,0,12,63.12446428531305
2022-12-13,1814587.8396321675,23241.148243310483,1150087.117675437,0,0,12,63.38007411691734
2022-12-14,1812189.400834587,23241.148243310483,1147637.7852608948,0,0,12,63.32879911627123
2022-12-15,1805162.8249882832,23241.148243310483,1140560.311758454,0,0,12,63.18323732186635
2022-12-16,1796992.6520994955,23241.148243310483,1132339.2371740323,0,0,12,63.01301431873285
2022-12-19,1798880.6251137543,23241.148243310483,1134176.30445284,0,0,12,63.0490032867589
2022-12-20,1812687.3926170925,23241.148243310483,1147932.1621805895,0,0,12,63.32764087486959
2022-12-21,1834427.5458809063,23241.148243310483,1169621.4016283562,0,0,12,63.75947658737838
2022-12-22,1810679.6121695195,23241.148243310483,1145822.550060143,0,0,12,63.28135261252772
2022-12-23,1838531.6824693852,23241.148243310483,1173623.698462083,0,0,12,63.83483676962014
2022-12-27,1844008.1513933009,23814.826583430127,1178475.5631065322,0,0,12,63.90837059023282
2022-12-28,1820827.5275825914,23814.826583430127,1155244.0093147352,0,0,12,63.44609754711291
2022-12-29,1827177.674121602,23814.826583430127,1161543.2218305964,0,0,12,63.57034886544337
2022-12-30,1834229.077577996,23814.826583430127,1168543.6872214582,0,0,12,63.70761981183175
2023-01-03,1799531.5554117598,23814.826583430127,1133795.2229469859,0,0,12,63.00502036417787
2023-01-04,1800213.7784002083,23814.826583430127,1134426.499784174,0,0,12,63.01621026322229
2023-01-05,1823033.2595251556,23814.826583430127,1157195.0307145156,0,0,12,63.4763531969751
2023-01-06,1844110.7883283133,23814.826583430127,1178221.605279401,0,0,12,63.89104237861214
2023-01-09,1837572.007147806,23814.826583430127,1171631.8658166346,0,0,12,63.759779821373485
2023-01-10,1844018.4350268012,23805.948061911127,1178036.2098905817,0,0,12,63.88418833098379
2023-01-11,1852269.1953850354,23805.948061911127,1186236.0038776193,0,0,12,64.0423112813812
2023-01-12,1870280.9228763436,23805.948061911127,1204196.7609527812,0,0,12,64.38587627257739
2023-01-13,1874785.3632362606,23805.948061911127,1208650.2268512803,0,0,12,64.46872535664052
2023-01-17,1868438.406034729,23805.948061911127,1202252.291142739,0,0,12,64.34529965021456
2023-01-18,1852829.1094733132,23805.948061911127,1186592.0120284003,0,0,12,64.04217237096961
2023-01-19,1860567.929630932,23805.948061911127,1194279.8455868615,0,0,12,64.18899447674359
2023-01-20,1871915.7419773503,23805.948061911127,1205576.667287567,0,0,12,64.40336176745257
2023-01-23,1864689.5900221206,23805.948061911127,1198299.5206397476,0,0,12,64.26268088006714
2023-01-24,1859568.6690045074,24104.876559097742,1192828.6723851603,0,0,12,64.14544901015802
2023-01-25,1865771.5153255975,24104.876559097742,1198980.5159189443,0,0,12,64.26191557060561
2023-01-26,1905401.8286026027,24104.876559097742,1238559.8223608027,0,0,12,65.00255241536883
2023-01-27,1884847.838003995,24104.876559097742,1217954.8208788866,0,0,12,64.618203990868
2023-01-30,1865891.900867438,24104.876559097742,1198947.8688105387,0,0,12,64.25601977548419
2023-01-31,1876462.6117894272,24104.876559097742,1209467.5607519331,0,0,12,64.4546580972676
2023-02-01,1861509.6845982613,24104.876559097742,1194463.6105310465,0,0,12,64.16639249388744
2023-02-02,1833101.7897867616,24104.876559097742,1166004.6886403796,0,0,12,63.608289247048134
2023-02-03,1833160.9185004686,24104.876559097742,1166012.786225151,0,0,12,63.60667928590542
2023-02-06,1824280.9167580362,24104.876559097742,1157081.7493036934,0,0,12,63.42673097518144
2023-02-07,1851595.8833727213,23936.846378414615,1184513.7068696255,0,0,12,63.97258265189101
2023-02-08,1850052.2152580682,23936.846378414615,1182918.9954748037,0,0,12,63.93976265744455
2023-02-09,1840530.7505659685,23936.846378414615,1173346.4834514814,0,0,12,63.75044171854635
2023-02-10,1873576.8191495007,23936.846378414615,1206341.5006524154,0,0,12,64.38708508360106
2023-02-13,1880479.438756755,23936.846378414615,1213193.0648253746,0,0,12,64.51509332255476
2023-02-14,1885985.1183039583,23936.846378414615,1218647.6848862641,0,0,12,64.61597565426062
2023-02-15,1862523.5033880477,23936.846378414615,1195135.0064316995,0,0,12,64.16751274588877
2023-02-16,1851668.0988801436,23936.846378414615,1184228.5343324798,0,0,12,63.954686860387156
2023-02-17,1834847.2678326552,23936.846378414615,1167356.6316406922,0,0,12,63.62146060361682
2023-02-21,1824472.211210669,23390.481448596955,1157476.8642509193,0,0,12,63.44173713026026
2023-02-22,1814249.792588796,23390.481448596955,1147203.365877815,0,0,12,63.2329335554639
2023-02-23,1824495.5134690532,23390.481448596955,1157398.0029528928,0,0,12,63.43660449743959
2023-02-24,1818815.77472771,23390.481448596955,1151667.1763520997,0,0,12,63.319616662358925
2023-02-27,1822023.7957855398,23390.481448596955,1154824.1054958876,0,0,12,63.3813953564751
2023-02-28,1810312.2671229169,23390.481448596955,1143061.480864309,0,0,12,63.141674595231436
2023-03-01,1829818.5091593282,23390.481448596955,1162516.622876529,0,0,12,63.5317993045454
2023-03-02,1839192.9954357534,23390.481448596955,1171840.0050732056,0,0,12,63.714901480231326
2023-03-03,1854682.187323833,23390.481448596955,1187278.0888256568,0,0,12,64.015177206118
2023-03-06,1853779.7462200285,23390.481448596955,1186324.535530023,0,0,12,63.994902196391564
2023-03-07,1830378.162945376,23497.344414396386,1162764.9730412187,0,0,12,63.52594215668203
2023-03-08,1828128.8346261652,23497.344414396386,1160464.5244168101,0,0,12,63.478268185300735
2023-03-09,1794376.7464273626,23497.344414396386,1126661.3118556428,0,0,12,62.78844808365057
2023-03-10,1769689.401618688,23497.344414396386,1101922.8386271144,0,0,12,62.266454080541756
2023-03-13,1751617.062626115,23497.344414396386,1083799.3671568767,0,0,12,61.87421841689464
2023-03-14,1767372.9605287672,23497.344414396386,1099504.1285237307,0,0,12,62.211211389970465
2023-03-15,1726341.1024413616,23497.344414396386,1058421.129842072,0,0,12,61.31008109262249
2023-03-16,1736912.255568028,23497.344414396386,1068941.1383157077,0,0,12,61.54261016289095
2023-03-17,1713646.3480474264,23497.344414396386,1045624.0820829761,0,0,12,61.01749542864475
2023-03-20,1737792.2784573762,23497.344414396386,1069718.8597213742,0,0,12,61.5561982281884
2023-03-21,1761652.6355454198,22125.907786515425,1094899.4966060035,0,0,12,62.15183825198406
2023-03-22,1742492.7792798555,22125.907786515425,1075688.479449078,0,0,12,61.732736699984656
2023-03-23,1742668.4228349691,22125.907786515425,1075812.9580524422,0,0,12,61.73365764568752
2023-03-24,1747940.9150359214,22125.907786515425,1081034.2812409343,0,0,12,61.84615692337165
2023-03-27,1763464.2795272614,22125.907786515425,1096506.4726587813,0,0,12,62.179114450377526
2023-03-28,1770627.0144824525,22125.907786515425,1103618.0304791247,0,0,12,62.32922131269459
2023-03-29,1779113.6854633428,22125.907786515425,1112053.5202634898,0,0,12,62.50604047115025
2023-03-30,1783936.749184708,22125.907786515425,1116825.3987263301,0,0,12,62.60454016863209
2023-03-31,1799257.3614562,22125.907786515425,1132094.821676975,0,0,12,62.92011615062852
2023-04-03,1813467.3813276533,22125.907786515425,1146253.648164937,0,0,12,63.207844815259705
2023-04-04,1792257.3699089347,22721.985254806743,1124396.3618314685,0,0,11,62.736322400426204
2023-04-05,1803004.9930162854,22721.985254806743,1135092.7834290713,0,0,11,62.95560954216497
2023-04-06,1801162.063838432,22721.985254806743,1133198.6486778583,0,0,11,62.914863211304485
2023-04-10,1803609.3391930838,22721.985254806743,1135594.7143952157,0,0,11,62.96234388003719
2023-04-11,1802596.2316126423,22721.985254806743,1134530.3931132231,0,0,11,62.938686613044084
2023-04-12,1804176.918313364,22721.985254806743,1136059.8620478143,0,0,11,62.968318157504235
2023-04-13,1812785.8126484805,22721.985254806743,1144617.5345518983,0,0,11,63.14135550738958
2023-04-14,1816750.7278749822,22721.985254806743,1148531.2238821425,0,0,11,63.21897694933399
2023-04-17,1819707.9679733445,22721.985254806743,1151437.2340187004,0,0,11,63.275935165634614
2023-04-18,1826142.8536076145,23384.05428955026,1157158.8165905522,0,0,12,63.36628124708541
2023-04-19,1824721.1778006658,23384.05428955026,1155685.902689736,0,0,12,63.33493120755483
2023-04-20,1829717.3752023284,23384.05428955026,1160630.857931016,0,0,12,63.43224771545247
2023-04-21,1832420.9695416847,23384.05428955026,1163283.2060431514,0,0,12,63.483403943696715
2023-04-24,1839718.742195672,23384.05428955026,1170529.728402757,0,0,12,63.62547173954158
2023-04-25,1826719.6209817904,23384.05428955026,1157479.3528270102,0,0,12,63.36382111037436
2023-04-26,1808401.7099047562,23384.05428955026,1139110.1833203041,0,0,12,62.98988643293741
2023-04-27,1829706.5254725697,23384.05428955026,1160363.7363903166,0,0,12,63.41802470702903
2023-04-28,1837131.2307798455,23384.05428955026,1167737.1751313389,0,0,12,63.56307897697896
2023-05-01,1850398.90497977,23384.05428955026,1180953.578696235,0,0,12,63.821567096590236
2023-05-02,1839780.019142809,23644.024853166193,1170023.4475915316,0,0,12,63.595834035455454
2023-05-03,1843967.6163690481,23644.024853166193,1174159.766044223,0,0,12,63.67572595207815
2023-05-04,1830726.9585315334,23644.024853166193,1160867.825363417,0,0,12,63.41021089756469
2023-05-05,1845080.8413888826,23644.024853166193,1175170.4213074078,0,0,12,63.692083021294586
2023-05-08,1850905.6952284058,23644.024853166193,1180943.9841631828,0,0,12,63.803573958826235
2023-05-09,1847060.0112387473,23644.024853166193,1177047.005119063,0,0,12,63.72543382224305
2023-05-10,1848069.1609390618,23644.024853166193,1178004.85569388,0,0,12,63.742465952697295
2023-05-11,1843838.8256761518,23644.024853166193,1173723.2172341135,0,0,12,63.656497568527925
2023-05-12,1842294.5989029775,23644.024853166193,1172127.6831924003,0,0,12,63.62324917471731
2023-05-15,1850839.572803507,23644.024853166193,1180621.3457523857,0,0,12,63.78842137917295
2023-05-16,1844148.4205280992,23720.3927663559,1173802.510150915,0,0,12,63.650110646451076
2023-05-17,1850772.966156594,23720.3927663559,1180375.7362938852,0,0,12,63.77744639014862
2023-05-18,1855524.5954927234,23720.3927663559,1185076.042071515,0,0,12,63.867439157109374
2023-05-19,1861622.5965310761,23720.3927663559,1191122.7154780696,0,0,12,63.983039188372146
2023-05-22,1853702.1957465482,23720.3927663559,1183150.9829881222,0,0,12,63.826378676302284
2023-05-23,1824768.1658176112,23720.3927663559,1154165.6172798206,0,0,12,63.249986431162974
2023-05-24,1822771.1895121874,23720.3927663559,1152117.301120764,0,0,12,63.206907578405136
2023-05-25,1829864.523287023,23720.3927663559,1159159.2909673753,0,0,12,63.34672737876539
2023-05-26,1831331.7648605423,23720.3927663559,1160575.1845377556,0,0,12,63.37328969042015
2023-05-30,1829636.3189772863,23423.787088368124,1159124.99225411,0,0,12,63.35275378125568
2023-05-31,1828052.4661160032,23423.787088368124,1157489.7832388876,0,0,12,63.31819270472931
2023-06-01,1842807.0226657137,23423.787088368124,1172192.9795587736,0,0,12,63.609100960725506
2023-06-02,1856070.7862124667,23423.787088368124,1185405.3787994934,0,0,12,63.86638848071383
2023-06-05,1852990.4322037455,23423.787088368124,1182273.6564082066,0,0,12,63.803548893781326
2023-06-06,1850772.8296495525,23423.787088368124,1180004.6813945924,0,0,12,63.75740244782114
2023-06-07,1840420.141000332,23423.787088368124,1169600.6162087715,0,0,12,63.55073986383637
2023-06-08,1854141.5704388437,23423.787088368124,1183270.6650331796,0,0,12,63.81770863123033
2023-06-09,1859585.9103406444,23423.787088368124,1188663.6202430504,0,0,12,63.92087688088084
2023-06-12,1873767.1625839253,23423.787088368124,1202793.483716251,0,0,12,64.19119236018624
2023-06-13,1875603.721725401,24324.127793326967,1203678.309304214,0,0,12,64.17551294880825
2023-06-14,1878916.1981581622,24324.127793326967,1206939.3888096237,0,0,12,64.23593505621727
2023-06-15,1896934.0082372846,24324.127793326967,1224905.7978822736,0,0,12,64.57292623587419
2023-06-16,1892915.9216942755,24324.127793326967,1220836.3062533466,0,0,12,64.49500964420139
2023-06-20,1881627.8161927839,24324.127793326967,1209496.7915861686,0,0,12,64.27927888701282
2023-06-21,1883163.3623368926,24324.127793326967,1210980.9244844986,0,0,12,64.30567568932226
2023-06-22,1890480.9137707422,24324.127793326967,1218247.058592153,0,0,12,64.44111917333481
2023-06-23,1882524.4968439247,24324.127793326967,1210239.2202584,0,0,12,64.28809942645532
2023-06-26,1876819.7683252285,24324.127793326967,1204483.0662517045,0,0,12,64.17681050570559
2023-06-27,1893282.439445612,24665.140266035814,1220553.2953299917,0,0,12,64.46757598868304
2023-06-28,1896682.5615582962,24665.140266035814,1223901.9837915767,0,0,12,64.52856205869423
2023-06-29,1905611.434208079,24665.140266035814,1232779.4187082245,0,0,12,64.6920666290258
2023-06-30,1922689.575288177,24665.140266035814,1249806.1179728277,0,0,12,65.00301109634424
2023-07-03,1915696.9507965047,24665.140266035814,1242762.047582977,0,0,12,64.87258055436502
2023-07-05,1908612.71694748,24665.140266035814,1235626.363752766,0,0,12,64.73950177430193
2023-07-06,1900032.744231036,24665.140266035814,1226994.9369718037,0,0,12,64.57756797598675
2023-07-07,1906664.2130554314,24665.140266035814,1233574.9476480251,0,0,12,64.69807002205282
2023-07-10,1915756.4503651932,24665.140266035814,1242615.7227256326,0,0,12,64.86292777397449
2023-07-11,1924516.5853363022,25274.65051622504,1250714.8811300944,0,0,12,64.9885218272378
2023-07-12,1929923.0118170516,25274.65051622504,1256069.8372097574,0,0,12,65.08393492998194
2023-07-13,1936385.589217464,25274.65051622504,1262480.9401241308,0,0,12,65.19780704597822
2023-07-14,1929739.7058781656,25274.65051622504,1255783.5782135166,0,0,12,65.0752831787771
2023-07-17,1934379.4576917193,25274.65051622504,1260371.8473701538,0,0,12,65.15639123226352
2023-07-18,1944371.3502598645,25274.65051622504,1270312.2531954572,0,0,12,65.33280039462012
2023-07-19,1941128.435360537,25274.65051622504,1267017.8474670385,0,0,12,65.27223157347176
2023-07-20,1946711.8921677354,25274.65051622504,1272549.8093585721,0,0,12,65.36919070965047
2023-07-21,1938379.7369241002,25274.65051622504,1264166.1551123739,0,0,12,65.21767283424063
2023-07-24,1948915.414393084,25274.65051622504,1274650.3294915722,0,0,12,65.40306059863116
2023-07-25,1980308.5670196204,26369.572686797008,1304897.0527702046,0,0,12,65.89362256479477
2023-07-26,1962101.5971286888,26369.572686797008,1286638.5716140696,0,0,12,65.5745132411552
2023-07-27,1964109.9642041335,26369.572686797008,1288595.4233361152,0,0,12,65.60709159979542
2023-07-28,1965558.6033603675,26369.572686797008,1289992.54305043,0,0,12,65.62981845695299
2023-07-31,1975533.4614845286,26369.572686797008,1299915.8776438273,0,0,12,65.80075220123057
2023-08-01,1982090.2592845624,26369.572686797008,1306421.1478239282,0,0,12,65.91128439809205
2023-08-02,1967426.675503675,26369.572686797008,1291706.0323336143,0,0,12,65.6545958442354
2023-08-03,1968059.543143381,26369.572686797008,1292287.3641740754,0,0,12,65.66302166397043
2023-08-04,1963241.6854352076,26369.572686797008,1287417.9665765145,0,0,12,65.5761323798054
2023-08-07,1979342.1822032998,26369.572686797008,1303466.919364752,0,0,12,65.85354119588362
2023-08-08,1977302.497503411,26299.821879889525,1301445.4374011236,0,0,12,65.81923802980876
2023-08-09,1972103.7990008446,26299.821879889525,1296195.1867367935,0,0,12,65.72651943541226
2023-08-10,1972552.4157565231,26299.821879889525,1296592.2472392668,0,0,12,65.73170055620506
2023-08-11,1977548.0973822027,26299.821879889525,1301536.3685199753,0,0,12,65.8156618411909
2023-08-14,1986791.2582446104,26299.821879889525,1310727.9649453207,0,0,12,65.97210247962275
2023-08-15,1971364.1611006567,26299.821879889525,1295249.2992718893,0,0,12,65.70319806101794
2023-08-16,1961788.9026313822,26299.821879889525,1285622.4681803966,0,0,12,65.53317059016739
2023-08-17,1947384.8155130753,26299.821879889525,1271166.8043468064,0,0,12,65.27558365560601
2023-08-18,1953375.7947336729,26299.821879889525,1277106.2027587302,0,0,12,65.37944240948545
2023-08-21,1956582.9396020295,26299.821879889525,1280261.7627246983,0,0,12,65.43355442857457
2023-08-22,1951031.3177320978,25769.2304026712,1275189.1433355566,0,0,12,65.35974752152373
2023-08-23,1965301.14504048,25769.2304026712,1289407.3775531456,0,0,12,65.60864124091208
2023-08-24,1944243.2699474306,25769.2304026712,1268297.9052746133,0,0,12,65.23349854819897
2023-08-25,1954521.9252399346,25769.2304026712,1278524.9592866194,0,0,12,65.41369236007263
2023-08-28,1967973.315478399,25769.2304026712,1291924.7441492465,0,0,12,65.64747265565384
2023-08-29,1985639.2038273676,25769.2304026712,1309539.0230267132,0,0,12,65.95050200975811
2023-08-30,1983577.1853678394,25769.2304026712,1307425.390999693,0,0,12,65.91250396728276
2023-08-31,1986751.4432139897,25769.2304026712,1310548.0311820365,0,0,12,65.96436789606396
2023-09-01,1994991.2480682072,25769.2304026712,1318736.2142758071,0,0,12,66.10235586510807
2023-09-05,1987780.1494819298,26487.94646903785,1310754.7737657514,0,0,12,65.94063101532481
2023-09-06,1991153.5593057098,26487.94646903785,1314076.5536348291,0,0,12,65.99574138787322
2023-09-07,1992389.4823738069,26487.94646903785,1315260.8426506086,0,0,12,66.01424341407173
2023-09-08,1997570.5769791426,26487.94646903785,1320390.299105686,0,0,12,66.09980715186879
2023-09-11,2011574.1921580522,26487.94646903785,1334342.2720360714,0,0,12,66.33323678728277
2023-09-12,1997000.0705384403,26487.94646903785,1319716.504069344,0,0,12,66.08495029814976
2023-09-13,1987787.3841727371,26487.94646903785,1310452.167257609,0,0,12,65.92516773633632
2023-09-14,2003353.4272531634,26487.94646903785,1325966.555792762,0,0,12,66.18735055705174
2023-09-15,1989945.6974478145,26487.94646903785,1312507.1673425722,0,0,12,65.95693385130637
2023-09-18,1992565.331879355,26487.94646903785,1315075.13902938,0,0,12,65.99909764509566
2023-09-19,1984883.1260967753,26420.332116789883,1307408.8807540971,0,0,12,65.86830547172241
2023-09-20,1972166.2306273668,26420.332116789883,1294640.3143391944,0,0,12,65.64559793356545
2023-09-21,1947312.1054936806,26420.332116789883,1269734.5141591453,0,0,12,65.20446879455122
2023-09-22,1942679.3123952758,26420.332116789883,1265050.0419131836,0,0,12,65.11883015593592
2023-09-25,1950175.8878628025,26420.332116789883,1272494.9341316337,0,0,12,65.2502649659032
2023-09-26,1933011.9725441125,26420.332116789883,1255279.331462022,0,0,12,64.93903552029737
2023-09-27,1941249.9350264878,26420.332116789883,1263465.6024913047,0,0,12,65.08515877807693
2023-09-28,1953352.2411638014,26420.332116789883,1275516.2130730296,0,0,12,65.29883275497106
2023-09-29,1935470.65223386,26420.332116789883,1257582.9244846774,0,0,12,64.97556152728093
2023-10-02,1924195.9566773844,26420.332116789883,1246256.5251666438,0,0,12,64.76765117616316
2023-10-03,1909398.3039010288,24914.899063715646,1232912.5975783311,0,0,12,64.57073912024579
2023-10-04,1913188.1091967756,24914.899063715646,1236650.6909052478,0,0,12,64.63821748424088
2023-10-05,1912235.8475820825,24914.899063715646,1235646.7132176,0,0,12,64.61790342336734
2023-10-06,1936270.551315104,24914.899063715646,1259629.6967732166,0,0,12,65.05442619667397
2023-10-09,1947706.773956854,24914.899063715646,1271014.1951327857,0,0,12,65.25695818938203
2023-10-10,1960014.9995482708,24914.899063715646,1283270.69233692,0,0,12,65.47249345707448
2023-10-11,1977938.9005914403,24914.899063715646,1301142.8608873794,0,0,12,65.78276308223239
2023-10-12,1967115.7124543595,24914.899063715646,1290267.9361518351,0,0,12,65.59186772708834
2023-10-13,1957086.927886059,24914.899063715646,1280187.410878992,0,0,12,65.41290489645148
2023-10-16,1965972.3305724673,24914.899063715646,1289021.068754452,0,0,12,65.5665926070844
2023-10-17,1968827.5770739121,26081.82040962024,1290657.6449923136,0,0,12,65.55463058428406
2023-10-18,1945333.389136636,26081.82040962024,1267111.7040303014,0,0,12,65.1359664675607
2023-10-19,1932165.5824718452,26081.82040962024,1253892.140233392,0,0,12,64.89568759574274
2023-10-20,1913737.0351029695,26081.82040962024,1235411.8316246886,0,0,12,64.55494192587524
2023-10-23,1918626.9253545664,26081.82040962024,1240249.956528423,0,0,12,64.64258059441244
2023-10-24,1936181.7120409054,26081.82040962024,1257752.973758538,0,0,12,64.96048206305781
2023-10-25,1915995.2466441407,26081.82040962024,1237514.734796863,0,0,12,64.58861194798715
