date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2022-08-10,2798975.0295868902,54977.56312235625,2743997.466464534,0,0,12,98.03579658477801
2022-08-11,2855623.324062343,54977.56312235625,2800645.760939987,0,0,12,98.07476137839683
2022-08-12,2885896.6642057565,54977.56312235625,2830919.1010834,0,0,12,98.09495732109012
2022-08-15,2858716.6729292534,54977.56312235625,2803739.109806897,0,0,12,98.07684463301422
2022-08-16,2852539.560179788,54977.56312235625,2797561.997057432,0,0,12,98.07268008164307
2022-08-17,2855515.8303972324,54977.56312235625,2800538.267274876,0,0,12,98.07468890429129
2022-08-18,2901856.108321979,54977.56312235625,2846878.545199623,0,0,12,98.1054345539501
2022-08-19,2986905.9136176626,54977.56312235625,2931928.3504953063,0,0,12,98.15938082040995
2022-08-22,2941180.860691111,54977.56312235625,2886203.2975687548,0,0,12,98.13076564392446
2022-08-23,3016056.7126954575,59741.69651073712,2956315.01618472,0,0,12,98.01921176550603
2022-08-24,3049976.465929663,59741.69651073712,2990234.7694189255,0,0,12,98.0412407381469
2022-08-25,3062441.449716581,59741.69651073712,3002699.7532058437,0,0,12,98.04921343014522
2022-08-26,3022527.6244069366,59741.69651073712,2962785.9278961993,0,0,12,98.02345242345108
2022-08-29,3074138.5685834694,59741.69651073712,3014396.872072732,0,0,12,98.05663618675896
2022-08-30,2975243.1529706256,59741.69651073712,2915501.4564598883,0,0,12,97.99203986231888
2022-08-31,2948542.0858017923,59741.69651073712,2888800.389291055,0,0,12,97.97385640861586
2022-09-01,2872195.2926594974,59741.69651073712,2812453.59614876,0,0,12,97.91999880149446
2022-09-02,2908398.5156691344,59741.69651073712,2848656.819158397,0,0,12,97.94589028329935
2022-09-06,2858430.3516872856,56619.45209742666,2801810.899589859,0,0,12,98.01921176550601
2022-09-07,2852521.59466542,56619.45209742666,2795902.142567993,0,0,12,98.01510873034889
2022-09-08,2846526.891458815,56619.45209742666,2789907.4393613883,0,0,12,98.01092860681145
2022-09-09,2883848.7941404763,56619.45209742666,2827229.3420430496,0,0,12,98.03667056981391
2022-09-12,2917762.25927365,56619.45209742666,2861142.8071762235,0,0,12,98.0594905593329
2022-09-13,2848408.6262380485,56619.45209742666,2791789.174140622,0,0,12,98.01224264047377
2022-09-14,2894372.4013891374,56619.45209742666,2837752.9492917107,0,0,12,98.04380901122978
2022-09-15,2832196.7561341166,56619.45209742666,2775577.30403669,0,0,12,98.00086445354485
2022-09-16,2804442.1264718906,56619.45209742666,2747822.674374464,0,0,12,97.98107967488507
2022-09-19,2829202.052788947,56619.45209742666,2772582.60069152,0,0,12,97.99874837353477
2022-09-20,2814721.8991931193,55753.68021294204,2758968.2189801773,0,0,12,98.01921176550606
2022-09-21,2765613.161832571,55753.68021294204,2709859.481619629,0,0,12,97.98403909185917
2022-09-22,2763359.3064730633,55753.68021294204,2707605.6262601214,0,0,12,97.98239483072864
2022-09-23,2626927.704189608,55753.68021294204,2571174.023976666,0,0,12,97.8776088841721
2022-09-26,2579127.886564357,55753.68021294204,2523374.2063514153,0,0,12,97.83827391796336
2022-09-27,2600772.673177337,55753.68021294204,2545018.992964395,0,0,12,97.85626476362394
2022-09-28,2713563.3907059496,55753.68021294204,2657809.7104930077,0,0,12,97.94537026833792
2022-09-29,2707701.091108324,55753.68021294204,2651947.410895382,0,0,12,97.94092189880085
2022-09-30,2682370.856038253,55753.68021294204,2626617.175825311,0,0,12,97.92147755827888
2022-10-03,2800141.183451506,55753.68021294204,2744387.503238564,0,0,12,98.00889753193734
2022-10-04,2892650.3432123987,57297.27766340037,2835353.0655489983,0,0,12,98.01921176550604
2022-10-05,2924437.105964565,57297.27766340037,2867139.828301165,0,0,12,98.0407416679764
2022-10-06,2959409.1782831643,57297.27766340037,2902111.900619764,0,0,12,98.06389470966498
2022-10-07,2914733.995057355,57297.27766340037,2857436.7173939548,0,0,12,98.03421932291036
2022-10-10,2846037.139084942,57297.27766340037,2788739.861421542,0,0,12,97.98676985354369
2022-10-11,2832495.8868674645,57297.27766340037,2775198.609204064,0,0,12,97.9771452474458
2022-10-12,2843327.7144460096,57297.27766340037,2786030.436782609,0,0,12,97.98485143403303
2022-10-13,2935426.280945736,57297.27766340037,2878129.0032823356,0,0,12,98.04807642299434
2022-10-14,2884398.26042582,57297.27766340037,2827100.9827624196,0,0,12,98.01354485441473
2022-10-17,2914450.7011615434,57297.27766340037,2857153.423498143,0,0,12,98.03402824276407
2022-10-18,2940740.0164628658,58249.83225315271,2882490.1842097132,0,0,12,98.01921176550603
2022-10-19,2961538.6555935214,58249.83225315271,2903288.823340369,0,0,12,98.03312267617595
2022-10-20,2966891.2901645578,58249.83225315271,2908641.4579114052,0,0,12,98.03667116330637
2022-10-21,3053527.9118045145,58249.83225315271,2995278.079551362,0,0,12,98.09237596853244
2022-10-24,3080048.0685730227,58249.83225315271,3021798.23631987,0,0,12,98.10880119542617
2022-10-25,3082881.8525016773,58249.83225315271,3024632.020248525,0,0,12,98.11053958471084
2022-10-26,3130156.9290121156,58249.83225315271,3071907.096758963,0,0,12,98.13907629635884
2022-10-27,3131612.209345209,58249.83225315271,3073362.3770920564,0,0,12,98.13994107957154
2022-10-28,3149460.8124252995,58249.83225315271,3091210.980172147,0,0,12,98.15048239294345
2022-10-31,3158822.0435621277,58249.83225315271,3100572.2113089752,0,0,12,98.15596347467978
2022-11-01,3183476.3824213846,63057.925630896934,3120418.4567904877,0,0,12,98.01921176550604
2022-11-02,3122639.259946427,63057.925630896934,3059581.33431553,0,0,12,97.98062086646607
2022-11-03,3176436.125516751,63057.925630896934,3113378.199885854,0,0,12,98.01482154404604
2022-11-04,3203816.481308075,63057.925630896934,3140758.5556771783,0,0,12,98.03178721381846
2022-11-07,3283103.054176314,63057.925630896934,3220045.128545417,0,0,12,98.07931933325446
2022-11-08,3270948.623104595,63057.925630896934,3207890.6974736983,0,0,12,98.07218232700194
2022-11-09,3128908.1312818006,63057.925630896934,3065850.2056509038,0,0,12,97.9846667596129
2022-11-10,3188482.086285786,63057.925630896934,3125424.160654889,0,0,12,98.02232147070482
2022-11-11,3236790.388629597,63057.925630896934,3173732.4629987003,0,0,12,98.05183783749449
2022-11-14,3223886.4093554784,63057.925630896934,3160828.4837245815,0,0,12,98.04404009248256
2022-11-15,3242966.2602500664,64236.29413164282,3178729.9661184237,0,0,12,98.01921176550601
2022-11-16,3178572.291959798,64236.29413164282,3114335.9978281553,0,0,12,97.97908343018882
2022-11-17,3190747.8844293137,64236.29413164282,3126511.590297671,0,0,12,97.9867950568858
2022-11-18,3190885.0411671735,64236.29413164282,3126648.747035531,0,0,12,97.98688159232005
2022-11-21,3150993.732971424,64236.29413164282,3086757.438839781,0,0,12,97.9613956873514
2022-11-22,3244691.3727048654,64236.29413164282,3180455.0785732227,0,0,12,98.02026489569965
2022-11-23,3186216.259215716,64236.29413164282,3121979.965084073,0,0,12,97.98393175774407
2022-11-25,3170214.797866592,64236.29413164282,3105978.5037349495,0,0,12,97.97375577910775
2022-11-28,3102782.6238613357,64236.29413164282,3038546.329729693,0,0,12,97.92971980577543
2022-11-29,3134397.319383651,62085.773324644804,3072311.5460590064,0,0,12,98.01921176550607
2022-11-30,3149505.175153689,62085.773324644804,3087419.4018290443,0,0,12,98.02871340506323
2022-12-01,3131763.922207361,62085.773324644804,3069678.1488827164,0,0,12,98.01754618589243
2022-12-02,3121253.1554922774,62085.773324644804,3059167.3821676327,0,0,12,98.01087030651787
2022-12-05,3042052.793756701,62085.773324644804,2979967.0204320564,0,0,12,97.95908297672989
2022-12-06,2978883.7865465963,62085.773324644804,2916798.0132219517,0,0,12,97.91580411411013
2022-12-07,2970550.000049871,62085.773324644804,2908464.2267252263,0,0,12,97.90995696677038
2022-12-08,2962564.7909097876,62085.773324644804,2900479.017585143,0,0,12,97.90432352685936
2022-12-09,2887228.04415935,62085.773324644804,2825142.2708347053,0,0,12,97.84964081897724
2022-12-12,2961622.0314872097,62085.773324644804,2899536.258162565,0,0,12,97.90365641987518
2022-12-13,2985874.5291800685,59143.85137075058,2926730.677809318,0,0,12,98.01921176550606
2022-12-14,2979641.4915191634,59143.85137075058,2920497.640148413,0,0,12,98.01506820404101
2022-12-15,2961630.8047610656,59143.85137075058,2902486.953390315,0,0,12,98.00299715698284
2022-12-16,2940709.892926649,59143.85137075058,2881566.0415558987,0,0,12,97.98879000227086
2022-12-19,2945384.8441363918,59143.85137075058,2886240.9927656413,0,0,12,97.99198221962428
2022-12-20,2980390.61908391,59143.85137075058,2921246.7677131593,0,0,12,98.01556712089875
2022-12-21,3035585.187820958,59143.85137075058,2976441.3364502075,0,0,12,98.05164909856455
2022-12-22,2975022.0983724794,59143.85137075058,2915878.247001729,0,0,12,98.0119861495111
2022-12-23,3045770.194456492,59143.85137075058,2986626.3430857416,0,0,12,98.05816435270145
2022-12-27,3059577.064260238,60603.7425141423,2998973.3217460955,0,0,12,98.01921176550604
2022-12-28,3000457.6287577725,60603.7425141423,2939853.88624363,0,0,12,97.98018335825549
2022-12-29,3016487.804413921,60603.7425141423,2955884.061899779,0,0,12,97.9909170385021
2022-12-30,3034302.521667505,60603.7425141423,2973698.779153363,0,0,12,98.00271258118201
2023-01-03,2945874.962714916,60603.7425141423,2885271.220200774,0,0,12,97.94275917066453
2023-01-04,2947481.4299617824,60603.7425141423,2886877.68744764,0,0,12,97.94388042964097
2023-01-05,3005422.5693227453,60603.7425141423,2944818.826808603,0,0,12,97.98352008357351
2023-01-06,3058930.794814983,60603.7425141423,2998327.0523008406,0,0,12,98.01879327845965
2023-01-09,3042161.288967956,60603.7425141423,2981557.5464538136,0,0,12,98.00787214228534
2023-01-10,3058436.408429338,60581.14853764791,2997855.25989169,0,0,12,98.01921176550604
2023-01-11,3079303.165603425,60581.14853764791,3018722.017065777,0,0,12,98.03263448645284
2023-01-12,3125009.5281221233,60581.14853764791,3064428.3795844754,0,0,12,98.06140915755695
2023-01-13,3136342.6654709345,60581.14853764791,3075761.5169332866,0,0,12,98.0684142327748
2023-01-17,3120061.259979943,60581.14853764791,3059480.111442295,0,0,12,98.0583346450692
2023-01-18,3080209.131734537,60581.14853764791,3019627.983196889,0,0,12,98.03321313759194
2023-01-19,3099773.0569151947,60581.14853764791,3039191.908377547,0,0,12,98.04562632730486
2023-01-20,3128521.1005416834,60581.14853764791,3067939.9520040355,0,0,12,98.06358510648502
2023-01-23,3110002.2874763412,60581.14853764791,3049421.1389386933,0,0,12,98.05205453444192
2023-01-24,3096840.8356310683,61341.85891318429,3035498.976717884,0,0,12,98.01921176550606
2023-01-25,3112495.988113604,61341.85891318429,3051154.12920042,0,0,12,98.0291746833588
2023-01-26,3213217.0279283407,61341.85891318429,3151875.1690151566,0,0,12,98.09095189089257
2023-01-27,3160781.6175784543,61341.85891318429,3099439.75866527,0,0,12,98.05928196456105
2023-01-30,3112412.908064932,61341.85891318429,3051071.049151748,0,0,12,98.02912207585844
2023-01-31,3139183.319325788,61341.85891318429,3077841.460412604,0,0,12,98.04592938120102
2023-02-01,3101001.4105599993,61341.85891318429,3039659.551646815,0,0,12,98.02186936438359
2023-02-02,3028579.418804153,61341.85891318429,2967237.5598909687,0,0,12,97.97456660596983
2023-02-03,3028600.0254602954,61341.85891318429,2967258.1665471112,0,0,12,97.97458038705982
2023-02-06,3005872.408272904,61341.85891318429,2944530.5493597197,0,0,12,97.95926604388276
2023-02-07,3075253.38946088,60914.2573193181,3014339.1321415617,0,0,12,98.01921176550603
2023-02-08,3071195.1831826367,60914.2573193181,3010280.9258633186,0,0,12,98.01659439774865
2023-02-09,3046835.1463021417,60914.2573193181,2985920.8889828236,0,0,12,98.00073668595927
2023-02-10,3130800.549942174,60914.2573193181,3069886.292622856,0,0,12,98.05435522488192
2023-02-13,3148236.344803097,60914.2573193181,3087322.087483779,0,0,12,98.06513073836177
2023-02-14,3162117.2096720706,60914.2573193181,3101202.9523527524,0,0,12,98.0736243067462
2023-02-15,3102282.3708213135,60914.2573193181,3041368.1135019953,0,0,12,98.0364696040486
2023-02-16,3074527.6851206548,60914.2573193181,3013613.4278013366,0,0,12,98.01874422487343
2023-02-17,3031592.2288042037,60914.2573193181,2970677.9714848856,0,0,12,97.99068434268466
2023-02-21,3005059.907172498,59523.87308076781,2945536.03409173,0,0,12,98.01921176550606
2023-02-22,2978916.00694539,59523.87308076781,2919392.133864622,0,0,12,98.00182774734209
2023-02-23,3004859.2216968695,59523.87308076781,2945335.348616102,0,0,12,98.01907947463995
2023-02-24,2990275.4690715475,59523.87308076781,2930751.59599078,0,0,12,98.00941840655071
2023-02-27,2998309.1921093897,59523.87308076781,2938785.319028622,0,0,12,98.0147520063169
2023-02-28,2968375.7776473807,59523.87308076781,2908851.904566613,0,0,12,97.99473255613398
2023-03-01,3017885.0366358547,59523.87308076781,2958361.163555087,0,0,12,98.02762953663998
2023-03-02,3041611.090320472,59523.87308076781,2982087.2172397044,0,0,12,98.04301499063457
2023-03-03,3080897.777937853,59523.87308076781,3021373.904857085,0,0,12,98.06796987855245
2023-03-06,3078471.18464734,59523.87308076781,3018947.311566572,0,0,12,98.06644696310235
2023-03-07,3018788.9796069437,59795.816932255344,2958993.1626746883,0,0,12,98.01921176550601
2023-03-08,3012934.8199886805,59795.816932255344,2953139.003056425,0,0,12,98.01536307604292
2023-03-09,2926912.728539433,59795.816932255344,2867116.9116071775,0,0,12,97.95703451116924
2023-03-10,2863958.4988925173,59795.816932255344,2804162.681960262,0,0,12,97.91212697546496
2023-03-13,2817838.062340235,59795.816932255344,2758042.2454079795,0,0,12,97.87795410490713
2023-03-14,2857803.388595647,59795.816932255344,2798007.571663392,0,0,12,97.90763013400864
2023-03-15,2753255.767176292,59795.816932255344,2693459.9502440365,0,0,12,97.82817791048954
2023-03-16,2780026.9839453613,59795.816932255344,2720231.167013106,0,0,12,97.84909221106213
2023-03-17,2720689.9626504243,59795.816932255344,2660894.145718169,0,0,12,97.80218188205451
2023-03-20,2782006.121926973,59795.816932255344,2722210.3049947177,0,0,12,97.85062238141886
2023-03-21,2842595.546618882,56305.798141676,2786289.748477206,0,0,12,98.01921176550604
2023-03-22,2793707.534223144,56305.798141676,2737401.736081468,0,0,12,97.98454929687787
2023-03-23,2794024.3061803267,56305.798141676,2737718.5080386507,0,0,12,97.98477779820567
2023-03-24,2807311.479403694,56305.798141676,2751005.681262018,0,0,12,97.99431596547898
2023-03-27,2846684.963881181,56305.798141676,2790379.165739505,0,0,12,98.02205727517847
2023-03-28,2864782.3880849076,56305.798141676,2808476.5899432315,0,0,12,98.03455234939096
2023-03-29,2886248.941665778,56305.798141676,2829943.143524102,0,0,12,98.04917041877962
2023-03-30,2898392.372257541,56305.798141676,2842086.574115865,0,0,12,98.05734383375362
2023-03-31,2937249.853482463,56305.798141676,2880944.055340787,0,0,12,98.08304363093528
2023-04-03,2973281.0994700324,56305.798141676,2916975.3013283564,0,0,12,98.10627396946383
2023-04-04,2919175.778858495,57822.69037182597,2861353.088486669,0,0,11,98.01921176550607
2023-04-05,2946395.9300551815,57822.69037182597,2888573.2396833557,0,0,11,98.03751119182604
2023-04-06,2941575.7540884377,57822.69037182597,2883753.063716612,0,0,11,98.03429538432049
2023-04-10,2947673.239168709,57822.69037182597,2889850.5487968833,0,0,11,98.03836159301929
2023-04-11,2944964.764567802,57822.69037182597,2887142.0741959764,0,0,11,98.03655748049971
2023-04-12,2948856.942458354,57822.69037182597,2891034.252086528,0,0,11,98.03914901603802
2023-04-13,2970634.4254537034,57822.69037182597,2912811.7350818776,0,0,11,98.05352385751759
2023-04-14,2980593.944563345,57822.69037182597,2922771.254191519,0,0,11,98.0600279190228
2023-04-17,2987989.131315701,57822.69037182597,2930166.4409438754,0,0,11,98.06482929386144
2023-04-18,3004234.1867609196,59507.51730800493,2944726.6694529145,0,0,12,98.01921176550606
2023-04-19,3000485.929578452,59507.51730800493,2940978.412270447,0,0,12,98.01673733173061
2023-04-20,3013069.8042976987,59507.51730800493,2953562.2869896935,0,0,12,98.02502028917066
2023-04-21,3019819.4743606998,59507.51730800493,2960311.9570526946,0,0,12,98.02943461312029
2023-04-24,3038260.3550308137,59507.51730800493,2978752.8377228086,0,0,12,98.0413950631495
2023-04-25,3005049.8843043256,59507.51730800493,2945542.3669963204,0,0,12,98.01974943514851
2023-04-26,2958304.197742929,59507.51730800493,2898796.680434924,0,0,12,97.98845847721113
2023-04-27,3012390.0359602803,59507.51730800493,2952882.518652275,0,0,12,98.02457462023057
2023-04-28,3031153.892221809,59507.51730800493,2971646.374913804,0,0,12,98.0368031639467
2023-05-01,3064786.869384332,59507.51730800493,3005279.352076327,0,0,12,98.05834728990602
2023-05-02,3037633.547072652,60169.087907456764,2977464.459165195,0,0,12,98.01921176550603
2023-05-03,3048159.6106400355,60169.087907456764,2987990.5227325787,0,0,12,98.02605192663049
2023-05-04,3014334.4073486836,60169.087907456764,2954165.319441227,0,0,12,98.00390136672395
2023-05-05,3050731.5164704663,60169.087907456764,2990562.4285630095,0,0,12,98.02771605489987
2023-05-08,3065424.023907998,60169.087907456764,3005254.9360005413,0,0,12,98.03716916686946
2023-05-09,3055507.0289743803,60169.087907456764,2995337.9410669236,0,0,12,98.0307985765736
2023-05-10,3057944.557939787,60169.087907456764,2997775.47003233,0,0,12,98.0323682536614
2023-05-11,3047048.685410743,60169.087907456764,2986879.5975032863,0,0,12,98.02533224376931
2023-05-12,3042988.385668573,60169.087907456764,2982819.297761116,0,0,12,98.02269741840513
2023-05-15,3064602.976771476,60169.087907456764,3004433.8888640194,0,0,12,98.0366432988705
2023-05-16,3047444.8095994834,60363.4282412435,2987081.38135824,0,0,12,98.01921176550603
2023-05-17,3064172.2925085113,60363.4282412435,3003808.8642672678,0,0,12,98.0300249960218
2023-05-18,3076133.585616705,60363.4282412435,3015770.1573754614,0,0,12,98.037685082225
2023-05-19,3091521.1021671267,60363.4282412435,3031157.673925883,0,0,12,98.04745216848336
2023-05-22,3071234.713705725,60363.4282412435,3010871.2854644815,0,0,12,98.0345550285732
2023-05-23,2997473.032766744,60363.4282412435,2937109.6045255004,0,0,12,97.98618944753186
2023-05-24,2992260.4974305676,60363.4282412435,2931897.069189324,0,0,12,97.98268137773843
2023-05-25,3010180.8857212868,60363.4282412435,2949817.457480043,0,0,12,97.99469099921616
2023-05-26,3013784.038113187,60363.4282412435,2953420.6098719435,0,0,12,97.99708846161934
2023-05-30,3009338.803396899,59608.62895374776,2949730.174443151,0,0,12,98.01921176550601
2023-05-31,3005177.5391622772,59608.62895374776,2945568.9102085293,0,0,12,98.01646897140179
2023-06-01,3042594.092282393,59608.62895374776,2982985.463328645,0,0,12,98.04086160868627
2023-06-02,3076216.879279118,59608.62895374776,3016608.25032537,0,0,12,98.06227482349304
2023-06-05,3068247.3021435305,59608.62895374776,3008638.6731897825,0,0,12,98.05724170564399
2023-06-06,3062473.236268459,59608.62895374776,3002864.607314711,0,0,12,98.05357877914454
2023-06-07,3035997.0708673424,59608.62895374776,2976388.4419135945,0,0,12,98.0366045301645
2023-06-08,3070784.48013979,59608.62895374776,3011175.851186042,0,0,12,98.05884687319266
2023-06-09,3084508.4208867154,59608.62895374776,3024899.7919329675,0,0,12,98.06748366935525
2023-06-12,3120465.962071821,59608.62895374776,3060857.333118073,0,0,12,98.08975231012708
2023-06-13,3125008.836149956,61899.80735335444,3063109.0287966016,0,0,12,98.01921176550606
2023-06-14,3133307.600030165,61899.80735335444,3071407.7926768106,0,0,12,98.02445800875859
2023-06-15,3179028.345697916,61899.80735335444,3117128.5383445616,0,0,12,98.05287022881939
2023-06-16,3168672.342391365,61899.80735335444,3106772.5350380107,0,0,12,98.04650652813666
2023-06-20,3139815.6541128475,61899.80735335444,3077915.846759493,0,0,12,98.02855281416691
2023-06-21,3143592.4612926976,61899.80735335444,3081692.653939343,0,0,12,98.03092137051695
2023-06-22,3162083.2497513415,61899.80735335444,3100183.442397987,0,0,12,98.0424358733053
2023-06-23,3141704.9794845614,61899.80735335444,3079805.172131207,0,0,12,98.02973838226178
2023-06-26,3127056.7739193663,61899.80735335444,3065156.966566012,0,0,12,98.02050900163955
2023-06-27,3168819.9441784346,62767.61262658486,3106052.33155185,0,0,12,98.01921176550603
2023-06-28,3177341.654490916,62767.61262658486,3114574.0418643313,0,0,12,98.02452428942075
2023-06-29,3199932.8658100413,62767.61262658486,3137165.2531834566,0,0,12,98.03847095364935
2023-06-30,3243262.2469618535,62767.61262658486,3180494.6343352688,0,0,12,98.06467661733545
2023-07-03,3225336.5641246317,62767.61262658486,3162568.951498047,0,0,12,98.05392053267408
2023-07-05,3207177.7442821497,62767.61262658486,3144410.131655565,0,0,12,98.0429019645547
2023-07-06,3185212.572109658,62767.61262658486,3122444.959483073,0,0,12,98.02940584951251
2023-07-07,3201957.320233899,62767.61262658486,3139189.7076073145,0,0,12,98.03971114074689
2023-07-10,3224964.198029633,62767.61262658486,3162196.5854030484,0,0,12,98.0536958312612
2023-07-11,3247125.934582218,64318.688471407455,3182807.2461108104,0,0,12,98.01921176550601
2023-07-12,3260753.175506669,64318.688471407455,3196434.4870352615,0,0,12,98.02748981571064
2023-07-13,3277068.088776903,64318.688471407455,3212749.4003054956,0,0,12,98.03730997559428
2023-07-14,3260024.706355749,64318.688471407455,3195706.0178843415,0,0,12,98.02704904824765
2023-07-17,3271700.889744289,64318.688471407455,3207382.2012728816,0,0,12,98.0340901983728
2023-07-18,3296997.1392471897,64318.688471407455,3232678.450775782,0,0,12,98.04917366455182
2023-07-19,3288613.5671139755,64318.688471407455,3224294.878642568,0,0,12,98.04420047662053
2023-07-20,3302691.250732541,64318.688471407455,3238372.5622611335,0,0,12,98.05253704968209
2023-07-21,3281356.6077325493,64318.688471407455,3217037.9192611417,0,0,12,98.03987508337741
2023-07-24,3308036.63424143,64318.688471407455,3243717.9457700225,0,0,12,98.05568391215364
2023-07-25,3387794.5532889985,67105.03592037587,3320689.5173686226,0,0,12,98.01921176550603
2023-07-26,3341330.5453816056,67105.03592037587,3274225.5094612297,0,0,12,97.99166724126924
2023-07-27,3346310.322894816,67105.03592037587,3279205.28697444,0,0,12,97.99465592114228
2023-07-28,3349865.699757677,67105.03592037587,3282760.663837301,0,0,12,97.99678429122606
2023-07-31,3375118.506553187,67105.03592037587,3308013.470632811,0,0,12,98.01177245213512
2023-08-01,3391673.0557790063,67105.03592037587,3324568.0198586304,0,0,12,98.02147686947488
2023-08-02,3354226.170868186,67105.03592037587,3287121.13494781,0,0,12,97.99938845796416
2023-08-03,3355705.5385659174,67105.03592037587,3288600.5026455414,0,0,12,98.00027043049035
2023-08-04,3343313.9422144694,67105.03592037587,3276208.9062940935,0,0,12,97.9928586701634
2023-08-07,3384155.1635012412,67105.03592037587,3317050.1275808653,0,0,12,98.0170815852619
2023-08-08,3378833.4143833676,66927.53473525608,3311905.8796481118,0,0,12,98.01921176550606
2023-08-09,3365472.626796649,66927.53473525608,3298545.092061393,0,0,12,98.01134811787314
2023-08-10,3366483.0625590137,66927.53473525608,3299555.527823758,0,0,12,98.01194500338934
2023-08-11,3379064.8150233896,66927.53473525608,3312137.280288134,0,0,12,98.01934741122174
2023-08-14,3402455.5015397924,66927.53473525608,3335527.9668045365,0,0,12,98.03296370209786
2023-08-15,3363065.5414387267,66927.53473525608,3296138.006703471,0,0,12,98.00992475732055
2023-08-16,3338567.273913996,66927.53473525608,3271639.73917874,0,0,12,97.99532166812403
2023-08-17,3301780.639093339,66927.53473525608,3234853.104358083,0,0,12,97.97298663809374
2023-08-18,3316895.16326525,66927.53473525608,3249967.6285299943,0,0,12,97.98222339142698
2023-08-21,3324925.402032495,66927.53473525608,3257997.867297239,0,0,12,97.98709665202281
2023-08-22,3310666.4047054444,65577.29062775042,3245089.114077694,0,0,12,98.01921176550601
2023-08-23,3346848.8309141686,65577.29062775042,3281271.540286418,0,0,12,98.04062585611796
2023-08-24,3293129.6481145048,65577.29062775042,3227552.357486754,0,0,12,98.00866356217415
2023-08-25,3319155.3571764845,65577.29062775042,3253578.066548734,0,0,12,98.02427775831694
2023-08-28,3353255.0013084533,65577.29062775042,3287677.7106807027,0,0,12,98.04436910994953
2023-08-29,3398079.6494293446,65577.29062775042,3332502.358801594,0,0,12,98.07016617050859
2023-08-30,3392700.898898182,65577.29062775042,3327123.6082704314,0,0,12,98.06710663327122
2023-08-31,3400647.36371547,65577.29062775042,3335070.0730877193,0,0,12,98.07162332303393
2023-09-01,3421484.573599619,65577.29062775042,3355907.2829718683,0,0,12,98.08336734487278
2023-09-05,3403002.4620211637,67406.27238725522,3335596.189633908,0,0,12,98.01921176550603
2023-09-06,3411455.695605249,67406.27238725522,3344049.423217994,0,0,12,98.02411995342369
2023-09-07,3414469.462945658,67406.27238725522,3347063.1905584023,0,0,12,98.02586395576945
2023-09-08,3427522.8545860276,67406.27238725522,3360116.5821987726,0,0,12,98.03338226331401
2023-09-11,3463027.701622188,67406.27238725522,3395621.429234933,0,0,12,98.05354509998058
2023-09-12,3425808.1874333313,67406.27238725522,3358401.9150460763,0,0,12,98.0323979423449
2023-09-13,3402232.3918785853,67406.27238725522,3334826.1194913303,0,0,12,98.01876342873699
2023-09-14,3441713.259175892,67406.27238725522,3374306.986788637,0,0,12,98.04149075442167
2023-09-15,3407461.936405368,67406.27238725522,3340055.664018113,0,0,12,98.02180409802718
2023-09-18,3413996.8861496244,67406.27238725522,3346590.6137623694,0,0,12,98.02559068929682
2023-09-19,3394315.8011871097,67234.20803148241,3327081.593155627,0,0,12,98.01921176550607
2023-09-20,3361822.4757130593,67234.20803148241,3294588.267681577,0,0,12,98.00006667463244
2023-09-21,3298442.4340431113,67234.20803148241,3231208.2260116288,0,0,12,97.96163767063022
2023-09-22,3286521.433954602,67234.20803148241,3219287.2259231196,0,0,12,97.95424404244396
2023-09-25,3305467.124340876,67234.20803148241,3238232.9163093935,0,0,12,97.96596954371799
2023-09-26,3261657.0236139265,67234.20803148241,3194422.815582444,0,0,12,97.93864874373006
2023-09-27,3282489.367694686,67234.20803148241,3215255.1596632036,0,0,12,97.95173112537142
2023-09-28,3313155.646043368,67234.20803148241,3245921.4380118856,0,0,12,97.97068972259801
2023-09-29,3267519.185066722,67234.20803148241,3200284.9770352393,0,0,12,97.94234695426556
2023-10-02,3238695.8726030467,67234.20803148241,3171461.664571564,0,0,12,97.92403452882891
2023-10-03,3200907.361918009,63403.19642192265,3137504.1654960862,0,0,12,98.01921176550606
2023-10-04,3210420.026000808,63403.19642192265,3147016.8295788853,0,0,12,98.02508095799217
2023-10-05,3207865.113200626,63403.19642192265,3144461.916778703,0,0,12,98.02350802840763
2023-10-06,3268896.7799664373,63403.19642192265,3205493.5835445146,0,0,12,98.06040995817024
2023-10-09,3297867.9423143514,63403.19642192265,3234464.745892429,0,0,12,98.0774488993811
2023-10-10,3329058.1589670926,63403.19642192265,3265654.96254517,0,0,12,98.0954614370091
2023-10-11,3374539.0822569137,63403.19642192265,3311135.885834991,0,0,12,98.12113017877635
2023-10-12,3346864.6779850745,63403.19642192265,3283461.481563152,0,0,12,98.10559426441785
2023-10-13,3321211.8538545915,63403.19642192265,3257808.657432669,0,0,12,98.09096199785216
2023-10-16,3343691.6617787397,63403.19642192265,3280288.465356817,0,0,12,98.10379655676164
2023-10-17,3350825.9755689465,66372.76668243739,3284453.2088865093,0,0,12,98.01921176550604
2023-10-18,3290906.490607935,66372.76668243739,3224533.7239254974,0,0,12,97.98314638012772
2023-10-19,3257265.4713172624,66372.76668243739,3190892.7046348252,0,0,12,97.96231632739484
2023-10-20,3210236.959033953,66372.76668243739,3143864.1923515154,0,0,12,97.93246518779065
2023-10-23,3222548.9729337804,66372.76668243739,3156176.206251343,0,0,12,97.94036437491243
