date,equity,cash,invested,margin_debt,borrowing_cost,num_positions,pct_invested
2023-02-03,15531051.103267785,300182.27359538624,47895606.57378508,32664737.74411268,2592.4395035010066,12,308.38612438605446
2023-02-06,15161603.82671665,297589.83409188525,47528751.736737445,32664737.74411268,2592.4395035010066,12,313.4810293155518
2023-02-07,16279125.45964928,313711.3368252172,47896242.368472174,31930828.24564811,2534.19271790858,12,294.2187679994946
2023-02-08,16212108.53192275,311177.1441073086,47831759.63346355,31930828.24564811,2534.19271790858,12,295.0372527995328
2023-02-09,15822506.335445032,308642.9513894,47444691.62970374,31930828.24564811,2534.19271790858,12,299.8557284405681
2023-02-10,17154137.658619948,306108.7586714914,48778857.145596564,31930828.24564811,2534.19271790858,12,284.3562184024168
2023-02-13,17428648.95412898,303574.5659535828,49055902.63382351,31930828.24564811,2534.19271790858,12,281.4670417823855
2023-02-14,17646674.30660598,301040.3732356742,49276462.179018416,31930828.24564811,2534.19271790858,12,279.23937010936913
2023-02-15,16693396.412518859,298506.18051776564,48325718.477649204,31930828.24564811,2534.19271790858,12,289.4900311683029
2023-02-16,16249855.055409633,295971.98779985704,47884711.31325788,31930828.24564811,2534.19271790858,12,294.6777749707798
2023-02-17,15565099.34355142,293437.79508194845,47202489.79411758,31930828.24564811,2534.19271790858,12,303.2585192825862
2023-02-21,15141608.487584058,291790.50509180996,44549453.947476745,29699635.964984495,2357.11396547496,12,294.21876799949473
2023-02-22,14743840.668845426,289433.391126335,44154043.24270359,29699635.964984495,2357.11396547496,12,299.474500806317
2023-02-23,15133859.013011765,287076.2771608601,44546418.7008354,29699635.964984495,2357.11396547496,12,294.3493702599935
2023-02-24,14910931.446523037,284719.16319538513,44325848.248312145,29699635.964984495,2357.11396547496,12,297.27082045332685
2023-02-27,15030079.542597007,282362.0492299102,44447353.45835159,29699635.964984495,2357.11396547496,12,295.7226761999667
2023-02-28,14574997.609233025,280004.93526443525,43994628.63895308,29699635.964984495,2357.11396547496,12,301.84998871686395
2023-03-01,15321438.14287835,277647.8212989603,44743426.28656389,29699635.964984495,2357.11396547496,12,292.03150428382827
2023-03-02,15677923.264670532,275290.70733348536,45102268.522321545,29699635.964984495,2357.11396547496,12,287.68012038914236
2023-03-03,16269753.578902338,272933.5933680104,45696455.950518824,29699635.964984495,2357.11396547496,12,280.86753575527604
2023-03-06,16230695.706638973,270576.4794025355,45659755.192220934,29699635.964984495,2357.11396547496,12,281.3173015962856
2023-03-07,15325585.08621208,295335.87642291794,45090747.62936749,30060498.419578332,2385.753842823677,12,294.2187679994948
2023-03-08,15233990.463197518,292950.12258009426,45001538.760195754,30060498.419578332,2385.753842823677,12,295.40217232583336
2023-03-09,13920753.280221183,290564.3687372706,43690687.33106224,30060498.419578332,2385.753842823677,12,313.8528961154612
2023-03-10,12959036.725274239,288178.6148944469,42731356.52995812,30060498.419578332,2385.753842823677,12,329.74176581055906
2023-03-13,12253842.667793635,285792.86105162324,42028548.22632034,30060498.419578332,2385.753842823677,12,342.98260036243624
2023-03-14,12860470.29824644,283407.10720879957,42637561.61061597,30060498.419578332,2385.753842823677,12,331.53967640226745
2023-03-15,11264931.010919388,281021.3533659759,41044408.07713175,30060498.419578332,2385.753842823677,12,364.3556097888779
2023-03-16,11670499.622869719,278635.5995231522,41452362.4429249,30060498.419578332,2385.753842823677,12,355.18927023221966
2023-03-17,10763904.056703445,276249.84568032855,40548152.63060145,30060498.419578332,2385.753842823677,12,376.7048871580126
2023-03-20,11695887.29648203,273864.0918375049,41482521.62422286,30060498.419578332,2385.753842823677,12,354.67614019075114
2023-03-21,12618284.33599475,243164.09731575678,37125360.71603696,24750240.47735797,1964.304799790315,12,294.21876799949456
2023-03-22,11964921.48376327,241199.79251596646,36473962.168605275,24750240.47735797,1964.304799790315,12,304.84079831281343
2023-03-23,11967177.943577625,239235.48771617614,36478182.93321942,24750240.47735797,1964.304799790315,12,304.8185888536571
2023-03-24,12142255.922009006,237271.18291638582,36655225.21645059,24750240.47735797,1964.304799790315,12,301.8815074553771
2023-03-27,12664915.739547126,235306.8781165955,37179849.3387885,24750240.47735797,1964.304799790315,12,293.5657062659462
2023-03-28,12904086.945496596,233342.57331680518,37420984.84953776,24750240.47735797,1964.304799790315,12,289.9932789324341
2023-03-29,13188149.442272455,231378.26851701486,37707011.651113406,24750240.47735797,1964.304799790315,12,285.9158657260112
2023-03-30,13347987.85066706,229413.96371722454,37868814.364307806,24750240.47735797,1964.304799790315,12,283.7042915229754
2023-03-31,13863772.286026217,227449.65891743422,38386563.10446675,24750240.47735797,1964.304799790315,12,276.8839700516281
2023-04-03,14341899.114988752,225485.3541176439,38866654.23822907,24750240.47735797,1964.304799790315,12,271.0007505045789
2023-04-04,13618475.065013297,262438.546146458,40068109.55660051,26712073.037733674,2120.0057966455297,11,294.21876799949473
2023-04-05,13997524.375469357,260318.54034981248,40449278.87285322,26712073.037733674,2120.0057966455297,11,288.9745199782651
2023-04-06,13927906.464749813,258198.53455316694,40381780.96793032,26712073.037733674,2120.0057966455297,11,289.93432049628353
2023-04-10,14011170.783313222,256078.5287565214,40467165.292290375,26712073.037733674,2120.0057966455297,11,288.8207268195264
2023-04-11,13971123.456530899,253958.52295987587,40429237.9713047,26712073.037733674,2120.0057966455297,11,289.3771434852347
2023-04-12,14023506.409757353,251838.51716323034,40483740.930327795,26712073.037733674,2120.0057966455297,11,288.68486773150966
2023-04-13,14326340.929858163,249718.5113665848,40788695.45622525,26712073.037733674,2120.0057966455297,11,284.71118798531256
2023-04-14,14463686.09682259,247598.50556993927,40928160.62898632,26712073.037733674,2120.0057966455297,11,282.97185347501073
2023-04-17,14565122.395970337,245478.49977329373,41031716.93393072,26712073.037733674,2120.0057966455297,11,281.7121327128893
2023-04-18,14789847.078461252,285011.79070859705,43514505.86325797,29009670.57550531,2302.354807579786,12,294.21876799949473
2023-04-19,14732156.371031545,282709.4359010173,43459117.51063584,29009670.57550531,2302.354807579786,12,294.9949512896246
2023-04-20,14915807.128929965,280407.0810934375,43645070.623341836,29009670.57550531,2302.354807579786,12,292.6095131566163
2023-04-21,15013245.290136412,278104.72628585773,43744811.13935586,29009670.57550531,2302.354807579786,12,291.3747846915941
2023-04-24,15283445.581624493,275802.37147827796,44017313.78565153,29009670.57550531,2302.354807579786,12,288.0064809376112
2023-04-25,14790388.944546685,273500.0166706982,43526559.5033813,29009670.57550531,2302.354807579786,12,294.2894853311469
2023-04-26,14097321.136680685,271197.6618631184,42835794.050322875,29009670.57550531,2302.354807579786,12,303.85768781889914
2023-04-27,14894250.353564404,268895.30705553864,43635025.62201417,29009670.57550531,2302.354807579786,12,292.96557118480087
2023-04-28,15169223.286062635,266592.95224795886,43912300.90931998,29009670.57550531,2302.354807579786,12,289.48285671070755
2023-05-01,15663918.631285839,264290.5974403791,44409298.60935077,29009670.57550531,2302.354807579786,12,283.51333823103016
2023-05-02,15260115.874725692,294074.2340879446,44898124.921913244,29932083.281275496,2375.562165180595,12,294.21876799949473
2023-05-03,15416466.14236164,291698.67192276404,45056850.75171437,29932083.281275496,2375.562165180595,12,292.26445500312394
2023-05-04,14904029.679818816,289323.1097575835,44546789.85133673,29932083.281275496,2375.562165180595,12,298.8909094273776
2023-05-05,15450497.596579492,286947.5475924029,45095633.33026259,29932083.281275496,2375.562165180595,12,291.87172159585384
2023-05-08,15669674.984380133,284571.98542722233,45317186.280228406,29932083.281275496,2375.562165180595,12,289.2031029705565
2023-05-09,15517757.930289194,282196.42326204176,45167644.788302645,29932083.281275496,2375.562165180595,12,291.07068811880146
2023-05-10,15552138.635575905,279820.8610968612,45204401.05575454,29932083.281275496,2375.562165180595,12,290.66356798253037
2023-05-11,15385460.777732126,277445.2989316806,45040098.76007594,29932083.281275496,2375.562165180595,12,292.7445554654036
2023-05-12,15321858.676159158,275069.73676650005,44978872.22066815,29932083.281275496,2375.562165180595,12,293.56015592713544
2023-05-15,15645416.345031194,272694.1746013195,45304805.451705374,29932083.281275496,2375.562165180595,12,289.5723862669443
2023-05-16,15384244.01119262,296466.2792702933,45263333.19576697,30175555.463844642,2394.885354273384,12,294.21876799949473
2023-05-17,15635321.172888339,294071.39391601994,45516805.24281696,30175555.463844642,2394.885354273384,12,291.11525589728944
2023-05-18,15814176.11848519,291676.50856174657,45698055.07376809,30175555.463844642,2394.885354273384,12,288.9689271915445
2023-05-19,16044948.730013907,289281.6232074732,45931222.57065108,30175555.463844642,2394.885354273384,12,286.26593542634066
2023-05-22,15735153.595708378,286886.7378531998,45623822.32169982,30175555.463844642,2394.885354273384,12,289.948376062521
2023-05-23,14615045.76076489,284491.85249892646,44506109.372110605,30175555.463844642,2394.885354273384,12,304.522545468796
2023-05-24,14533665.172112234,282096.9671446531,44427123.66881222,30175555.463844642,2394.885354273384,12,305.68423823373007
2023-05-25,14802818.464608915,279702.0817903797,44698671.84666318,30175555.463844642,2394.885354273384,12,301.9605486180236
2023-05-26,14855022.254833937,277307.19643610634,44753270.52224247,30175555.463844642,2394.885354273384,12,301.26693689522693
2023-05-30,14785600.854218215,284929.9626836857,43502012.6746036,29001341.783069067,2301.6937923070686,12,294.21876799949473
2023-05-31,14721929.693128422,282628.26889137866,43440643.20730611,29001341.783069067,2301.6937923070686,12,295.0743829973755
2023-06-01,15271439.613216534,280326.5750990716,43992454.82118653,29001341.783069067,2301.6937923070686,12,288.0701226301785
2023-06-02,15764999.852410406,278024.88130676455,44488316.754172705,29001341.783069067,2301.6937923070686,12,282.19674703879315
2023-06-05,15645164.477548763,275723.1875144575,44370783.073103376,29001341.783069067,2301.6937923070686,12,283.607009288887
2023-06-06,15557708.05026333,273421.49372215045,44285628.33961025,29001341.783069067,2301.6937923070686,12,284.6539361487804
2023-06-07,15164941.32586132,271119.7999298434,43895163.309000544,29001341.783069067,2301.6937923070686,12,289.4515868264162
2023-06-08,15675677.174349427,268818.10613753635,44408200.85128096,29001341.783069067,2301.6937923070686,12,283.2936680014526
2023-06-09,15875773.330194667,266516.4123452293,44610598.7009185,29001341.783069067,2301.6937923070686,12,280.9979569062762
2023-06-12,16403766.04296697,264214.71855292225,45140893.10748311,29001341.783069067,2301.6937923070686,12,275.1861553575195
2023-06-13,16467544.588186115,317342.31914322765,48450606.80712865,32300404.538085766,2563.5241696893463,12,294.21876799949473
2023-06-14,16596246.435887039,314778.7949735383,48581872.17899927,32300404.538085766,2563.5241696893463,12,292.72807177620496
2023-06-15,17316869.01134737,312215.270803849,49305058.27862929,32300404.538085766,2563.5241696893463,12,284.72270735732167
2023-06-16,17150499.811446927,309651.74663415964,49141252.60289853,32300404.538085766,2563.5241696893463,12,286.529565570443
2023-06-20,16691496.753328405,307088.2224644703,48684813.0689497,32300404.538085766,2563.5241696893463,12,291.6743404646536
2023-06-21,16748672.728450768,304524.698294781,48744552.56824175,32300404.538085766,2563.5241696893463,12,291.03531580409935
2023-06-22,17038586.524788193,301961.17412509164,49037029.88874887,32300404.538085766,2563.5241696893463,12,287.79987012073144
2023-06-23,16713690.510712624,299397.6499554023,48714697.39884299,32300404.538085766,2563.5241696893463,12,291.4658337583752
2023-06-26,16479429.570095427,296834.12578571297,48482999.98239548,32300404.538085766,2563.5241696893463,12,294.20314444849276
2023-06-27,17137090.987306476,330244.9960379563,50420537.97380557,33613691.982537046,2667.7533319473846,12,294.2187679994948
2023-06-28,17272756.131346405,327577.24270600895,50558870.87117744,33613691.982537046,2667.7533319473846,12,292.7087633653541
2023-06-29,17636811.442085035,324909.4893740616,50925593.93524802,33613691.982537046,2667.7533319473846,12,288.74603611018455
2023-06-30,18337509.40012694,322241.7360421142,51628959.646621875,33613691.982537046,2667.7533319473846,12,281.5483745369721
2023-07-03,18043854.092264973,319573.98271016683,51337972.09209185,33613691.982537046,2667.7533319473846,12,284.5177744709174
2023-07-05,17746414.272111513,316906.22937821946,51043200.02527034,33613691.982537046,2667.7533319473846,12,287.6254281152713
2023-07-06,17387185.94625663,314238.4760462721,50686639.452747405,33613691.982537046,2667.7533319473846,12,291.5172104871862
2023-07-07,17656335.637880072,311570.7227143247,50958456.89770279,33613691.982537046,2667.7533319473846,12,288.6128692998791
2023-07-10,18027138.46125889,308902.96938237734,51331927.47441356,33613691.982537046,2667.7533319473846,12,284.74806239896657
2023-07-11,18383543.805324912,354265.10576678556,54087836.09867439,36058557.39911626,2861.790269771132,12,294.21876799949473
2023-07-12,18612259.963892438,351403.31549701444,54319414.04751169,36058557.39911626,2861.790269771132,12,291.8474927434428
2023-07-13,18886649.75899683,348541.5252272433,54596665.63288585,36058557.39911626,2861.790269771132,12,289.07543862763816
2023-07-14,18594156.95946978,345679.7349574722,54307034.62362857,36058557.39911626,2861.790269771132,12,292.06505431788696
2023-07-17,18789717.3306894,342817.94468770106,54505456.78511796,36058557.39911626,2861.790269771132,12,290.0813025861424
2023-07-18,19216733.723805055,339956.15441792994,54935334.968503386,36058557.39911626,2861.790269771132,12,285.8723847562674
2023-07-19,19071403.59021453,337094.3641481588,54792866.62518263,36058557.39911626,2861.790269771132,12,287.30379683903635
2023-07-20,19307774.460087888,334232.5738783877,55032099.285325766,36058557.39911626,2861.790269771132,12,285.0255962906833
2023-07-21,18942357.043737613,331370.78360861656,54669543.65924526,36058557.39911626,2861.790269771132,12,288.610036929481
2023-07-24,19392888.99972249,328508.99333884544,55122937.405499905,36058557.39911626,2861.790269771132,12,284.2430408707476
2023-07-25,20744125.580737174,399755.3420995242,61033110.715912975,40688740.47727533,3229.2651172440737,12,294.2187679994949
2023-07-26,19886904.11788982,396526.0769822801,60179118.51818287,40688740.47727533,3229.2651172440737,12,302.60677157912704
2023-07-27,19975201.41998542,393296.811865036,60270645.08539571,40688740.47727533,3229.2651172440737,12,301.72734591348967
2023-07-28,20037318.73682736,390067.54674779193,60335991.6673549,40688740.47727533,3229.2651172440737,12,301.11809099718045
2023-07-31,20498227.219300345,386838.28163054783,60800129.414945126,40688740.47727533,3229.2651172440737,12,296.61164726332066
2023-08-01,20799264.773006953,383609.01651330374,61104396.23376898,40688740.47727533,3229.2651172440737,12,293.7815201673357
2023-08-02,20107774.873833425,380379.75139605964,60416135.59971269,40688740.47727533,3229.2651172440737,12,300.4615676214537
2023-08-03,20131735.869056076,377150.48627881554,60443325.860052586,40688740.47727533,3229.2651172440737,12,300.2390169094078
2023-08-04,19900753.40144609,373921.22116157145,60215572.65755984,40688740.47727533,3229.2651172440737,12,302.5793619109128
2023-08-07,20648171.484577134,370691.95604432735,60966220.00580814,40688740.47727533,3229.2651172440737,12,295.26207708680647
2023-08-08,20547244.546762675,395961.29231983674,60453849.76332852,40302566.50888568,3198.6163895941017,12,294.2187679994948
2023-08-09,20300164.89182949,392762.67593024264,60209968.72478493,40302566.50888568,3198.6163895941017,12,296.5984219616784
2023-08-10,20315410.257241704,389564.05954064854,60228412.70658673,40302566.50888568,3198.6163895941017,12,296.46663268893377
2023-08-11,20541872.56748496,386365.44315105444,60458073.633219585,40302566.50888568,3198.6163895941017,12,294.31627245568956
2023-08-14,20965635.676430985,383166.82676146034,60885035.358555205,40302566.50888568,3198.6163895941017,12,290.40395577893474
2023-08-15,20243432.71128668,379968.21037186624,60166031.00980049,40302566.50888568,3198.6163895941017,12,297.2125916977265
2023-08-16,19793055.147722617,376769.59398227214,59718852.06262603,40302566.50888568,3198.6163895941017,12,301.71619094133257
2023-08-17,19118371.961553298,373570.97759267804,59047367.4928463,40302566.50888568,3198.6163895941017,12,308.8514420139408
2023-08-18,19391066.201644905,370372.36120308394,59323260.349327505,40302566.50888568,3198.6163895941017,12,305.9308845240043
2023-08-21,19534447.489890218,367173.74481348984,59469840.25396241,40302566.50888568,3198.6163895941017,12,304.435742473598
2023-08-22,19271677.60280095,371380.13086911535,56700892.41579554,37800594.943863705,3000.047217766961,12,294.21876799949484
2023-08-23,19900886.959911495,368380.08365134837,57333101.82012385,37800594.943863705,3000.047217766961,12,288.0931987384085
2023-08-24,18959260.730942808,365380.0364335814,56394475.63837293,37800594.943863705,3000.047217766961,12,297.45081540195974
2023-08-25,19411003.489759676,362379.9892158144,56849218.44440757,37800594.943863705,3000.047217766961,12,292.8710948632744
2023-08-28,20003820.74843836,359379.9419980474,57445035.75030401,37800594.943863705,3000.047217766961,12,287.17031847422743
2023-08-29,20784034.18514394,356379.8947802804,58228249.23422737,37800594.943863705,3000.047217766961,12,280.1585520670856
2023-08-30,20687052.140983224,353379.84756251343,58134267.237284414,37800594.943863705,3000.047217766961,12,281.01764737235965
2023-08-31,20822899.327493593,350379.80034474644,58273114.471012555,37800594.943863705,3000.047217766961,12,279.85110792939116
2023-09-01,21183984.319038227,347379.75312697946,58637199.50977495,37800594.943863705,3000.047217766961,12,276.7996738794656
2023-09-05,20857185.95900491,401934.1030222931,61365755.567947835,40910503.71196522,3246.8653739654933,12,294.21876799949473
2023-09-06,21009455.240187265,398687.2376483276,61521271.71450415,40910503.71196522,3246.8653739654933,12,292.82659169965126
2023-09-07,21061653.36858228,395440.37227436213,61576716.708273135,40910503.71196522,3246.8653739654933,12,292.3641161055631
2023-09-08,21298552.850426555,392193.50690039666,61816863.05549137,40910503.71196522,3246.8653739654933,12,290.2397336082547
2023-09-11,21948497.091179125,388946.6415264312,62470054.16161791,40910503.71196522,3246.8653739654933,12,284.6211013998037
2023-09-12,21260513.980701745,385699.7761524657,61785317.91651449,40910503.71196522,3246.8653739654933,12,290.6106502062804
2023-09-13,20823537.6033957,382452.91077850026,61351588.40458242,40910503.71196522,3246.8653739654933,12,294.6261560983653
2023-09-14,21546629.63351105,379206.0454045348,62077927.30007174,40910503.71196522,3246.8653739654933,12,288.109687482274
2023-09-15,20913253.045736402,375959.1800305693,61447797.57767105,40910503.71196522,3246.8653739654933,12,293.82228313924816
2023-09-18,21030231.20337364,372712.31465660385,61568022.60068226,40910503.71196522,3246.8653739654933,12,292.75960879976253
2023-09-19,20665018.406697832,398230.8856794365,60800362.56305515,40533575.04203676,3216.9504001616474,12,294.21876799949456
2023-09-20,20068005.988892905,395013.9352792748,60206567.09565039,40533575.04203676,3216.9504001616474,12,300.0127024527155
2023-09-21,18906557.896604992,391796.98487911315,59048335.953762636,40533575.04203676,3216.9504001616474,12,312.316690730711
2023-09-22,18685492.027504846,388580.0344789515,58830487.03506265,40533575.04203676,3216.9504001616474,12,314.84580094794825
2023-09-25,19028495.87519467,385363.0840787898,59176707.83315264,40533575.04203676,3216.9504001616474,12,310.9899396215269
2023-09-26,18224676.374618977,382146.13367862813,58376105.282977104,40533575.04203676,3216.9504001616474,12,320.3135357963116
2023-09-27,18602157.65408913,378929.18327846646,58756803.51284742,40533575.04203676,3216.9504001616474,12,315.8601523836214
2023-09-28,19159348.01257345,375712.2328783048,59317210.8217319,40533575.04203676,3216.9504001616474,12,309.59931821690685
2023-09-29,18322152.905706413,372495.2824781431,58483232.66526502,40533575.04203676,3216.9504001616474,12,319.1941087177069
2023-10-02,17792207.710449003,369278.33207798144,57956504.42040778,40533575.04203676,3216.9504001616474,12,325.7409387502322
2023-10-03,17100388.64165453,329537.7134540304,50312552.78460149,33541701.85640099,2662.0398298730943,12,294.21876799949473
2023-10-04,17250270.276204877,326875.6736241573,50465096.45898171,33541701.85640099,2662.0398298730943,12,292.5467001441337
2023-10-05,17206638.03256368,324213.63379428425,50424126.25517038,33541701.85640099,2662.0398298730943,12,293.0504271650417
2023-10-06,18182670.774865367,321551.5939644112,51402821.03730194,33541701.85640099,2662.0398298730943,12,282.70225905623346
2023-10-09,18644586.009829417,318889.5541345381,51867398.312095866,33541701.85640099,2662.0398298730943,12,278.19013135905186
2023-10-10,19142085.671444193,316227.51430466503,52367560.013540514,33541701.85640099,2662.0398298730943,12,273.57290585979075
2023-10-11,19868748.991203055,313565.47447479196,53096885.37312925,33541701.85640099,2662.0398298730943,12,267.23819097336246
2023-10-12,19422304.29730641,310903.4346449189,52653102.719062485,33541701.85640099,2662.0398298730943,12,271.0960651891583
2023-10-13,19008277.36358007,308241.3948150458,52241737.82516602,33541701.85640099,2662.0398298730943,12,274.836782028767
2023-10-16,19366098.199027143,305579.35498517274,52602220.70044296,33541701.85640099,2662.0398298730943,12,271.62012791552115
2023-10-17,19476544.1323409,375328.0673238095,57303648.19505127,38202432.13003418,3031.9390579392207,12,294.2187679994947
2023-10-18,18428100.71445767,372296.12826587027,56258236.716225974,38202432.13003418,3031.9390579392207,12,305.28505128088904
2023-10-19,17838136.031422824,369264.18920793105,55671303.97224907,38202432.13003418,3031.9390579392207,12,312.09148688058616
2023-10-20,17014600.601638317,366232.2501499918,54850800.4815225,38202432.13003418,3031.9390579392207,12,322.3748929859745
2023-10-23,17226375.593359396,363200.3110920526,55065607.412301525,38202432.13003418,3031.9390579392207,12,319.6586949696417
2023-10-24,18000456.58242611,360168.3720341134,55842720.34042618,38202432.13003418,3031.9390579392207,12,310.22946604002016
2023-10-25,17098871.157827795,357136.43297617417,54944166.8548858,38202432.13003418,3031.9390579392207,12,321.3321297513408
2023-10-26,15552449.277904294,354104.49391823495,53400776.91402024,38202432.13003418,3031.9390579392207,12,343.3592738983428
2023-10-27,14987315.550161839,351072.5548602957,52838675.12533572,38202432.13003418,3031.9390579392207,12,352.555966066686
2023-10-30,15779870.448625281,348040.6158023565,53634261.962857105,38202432.13003418,3031.9390579392207,12,339.890382100885
2023-10-31,15456624.822095722,297861.11347101175,45476291.12587414,30317527.417249426,2406.1529696229704,12,294.2187679994948
2023-11-01,15666393.297405452,295454.96050138876,45688465.75415349,30317527.417249426,2406.1529696229704,12,291.6335935580021
2023-11-02,16402464.846971609,293048.8075317658,46426943.45668927,30317527.417249426,2406.1529696229704,12,283.0485776975226
2023-11-03,16791359.89810066,290642.6545621428,46818244.66078794,30317527.417249426,2406.1529696229704,12,278.8234243379165
2023-11-06,17221239.009346016,285033.91177425114,47253732.514821194,30317527.417249426,5608.742787891654,12,274.3921763653385
2023-11-07,17234547.560998328,279534.64904285414,47272540.3292049,30317527.417249426,5499.262731396987,12,274.28941874971156
2023-11-08,18080360.173188515,274093.1343865929,48123794.45605135,30317527.417249426,5441.514656261247,12,266.16612719593076
2023-11-09,17351215.949240506,268522.89012423455,47400220.4763657,30317527.417249426,5570.244262358354,12,273.1809725325936
2023-11-10,18248183.4652273,262955.0524141212,48302755.830062605,30317527.417249426,5567.8377101133165,12,264.69898180334275
2023-11-13,18221130.102043256,257382.40217318942,48281275.11711949,30317527.417249426,5572.650240931819,12,264.97409791122334
2023-11-14,19148980.379121505,365446.84870149853,56350600.59126003,37567067.060840026,6620.450168411215,12,294.2746792549861
2023-11-15,18699922.316985473,358686.26761464815,55908303.11021085,37567067.060840026,6760.581086850396,12,298.97612494052095
2023-11-16,19278200.97176347,352059.85414106684,56493208.17846243,37567067.060840026,6626.413473581285,12,293.0419091553579
2023-11-17,19332169.41670958,345439.40397265565,56553797.07357695,37567067.060840026,6620.450168411215,12,292.53725153419776
2023-11-20,19897049.015176773,338847.278259818,57125268.79775698,37567067.060840026,6592.125712837651,12,287.1042271353095
2023-11-21,19815782.303638875,332261.11514130223,57050588.2493376,37567067.060840026,6586.163118515736,12,287.9047991905982
2023-11-22,19941574.642682895,325677.9340307956,57182963.76949213,37567067.060840026,6583.181110506623,12,286.75249971031803
2023-11-24,20167381.567502253,319011.27020214876,57415437.358140126,37567067.060840026,6666.663828646833,12,284.6945557407385
2023-11-27,20141460.80909066,312468.3394467077,57396059.530483976,37567067.060840026,6542.930755441074,12,284.96473058487794
2023-11-28,19729452.04715099,376682.9989482342,58058307.14460827,38705538.096405506,6659.809994331947,12,294.2722737856884
2023-11-29,19524953.13267476,370123.024755133,57860368.20432513,38705538.096405506,6559.974193101193,12,296.3406253072974
2023-11-30,19967733.59397746,363438.6393999802,58309833.05098298,38705538.096405506,6684.385355152825,12,292.02028751310075
2023-12-01,20021143.452881746,356947.78235637647,58369733.76693088,38705538.096405506,6490.857043603715,12,291.54046023544885
2023-12-04,19638079.216018096,350361.6969797263,57993255.61544388,38705538.096405506,6586.085376650171,12,295.310223456787
2023-12-05,19385570.038803443,343955.3160452915,57747152.81916366,38705538.096405506,6406.380934434813,12,297.8873084648691
2023-12-06,19101113.12715663,337625.73210638505,57469025.49145575,38705538.096405506,6329.583938906409,12,300.86741599237115
2023-12-07,19291512.045289524,331283.86012087297,57665766.28157416,38705538.096405506,6341.871985512062,12,298.9178149758075
2023-12-08,19727075.352219827,324763.82024826406,58107849.62837707,38705538.096405506,6520.039872608892,12,294.55886689173303
2023-12-11,19899087.63665221,318252.9960444142,58286372.7370133,38705538.096405506,6510.824203849866,12,292.90977456501776
2023-12-12,19981747.655865088,381698.29483884806,58800148.08307874,39200098.7220525,6542.682912421785,12,294.26929563800985
2023-12-13,20723126.19168614,375424.72349571454,59547800.190242924,39200098.7220525,6273.571343133521,12,287.34950334922326
2023-12-14,20587767.353076883,369311.37466259726,59418554.70046678,39200098.7220525,6113.348833117271,12,288.61096825822915
2023-12-15,20674740.540556923,363201.1370938089,59511638.12551561,39200098.7220525,6110.23756878836,12,287.84708571686156
2023-12-18,20736859.36587313,357050.4549431161,59579907.632982515,39200098.7220525,6150.682150692821,12,287.3140362374922
2023-12-19,21256625.249990016,350949.5507964402,60105774.421246074,39200098.7220525,6100.904146675903,12,282.76254445081446
2023-12-20,20324397.29037769,344918.6465738592,59179577.365856335,39200098.7220525,6030.904222581033,12,291.1750666961923
2023-12-21,21025374.404985666,338861.2979025424,59886611.82913563,39200098.7220525,6057.348671316809,12,284.8301803126747
2023-12-22,21033645.856238015,332793.0603623858,59900951.51792813,39200098.7220525,6068.237540156581,12,284.7863462537243
2023-12-26,21363912.123501696,408622.9128021554,62865867.632098615,41910578.42139907,6462.877155088062,12,294.26196507774466
2023-12-27,21601386.107111655,402321.357918125,63109643.1705926,41910578.42139907,6301.55488403042,12,292.155525842925
2023-12-28,21521545.670951597,395918.35304012964,63036205.73931054,41910578.42139907,6403.004877995326,12,292.89813428406666
2023-12-29,21305872.872107394,389488.7382171466,62826962.55528932,41910578.42139907,6429.614822983018,12,294.8809604395007
2024-01-02,20314680.606585674,382926.07366922515,61842332.95431552,41910578.42139907,6562.664547921472,12,304.42188165275553
2024-01-03,19622447.075154535,376428.270787864,61156597.22576574,41910578.42139907,6497.802881361152,12,311.6665163704314
2024-01-04,19581876.117570855,369790.7661909653,61122663.77277896,41910578.42139907,6637.504596898687,12,312.13895648095473
2024-01-05,19723429.086126022,363068.44276615424,61270939.06475894,41910578.42139907,6722.323424811069,12,310.65054051812183
2024-01-08,20848372.05166793,356412.6440055533,62402537.82906145,41910578.42139907,6655.798760600979,12,299.31611770171315
2024-01-09,20835990.39405349,398313.8633979603,61313029.59196656,40875353.06131104,6518.970084777317,12,294.2650118012392
2024-01-10,21411528.8640908,391777.0506434733,61895104.87475836,40875353.06131104,6536.812754487057,12,289.07372877311167
2024-01-11,21595873.84826137,385326.20623685146,62085900.70333555,40875353.06131104,6450.844406621843,12,287.4896433437628
2024-01-12,21531845.146928973,378919.1567709282,62028279.05146908,40875353.06131104,6407.049465923306,12,288.0769326929513
2024-01-16,21172677.181528248,372323.95101999235,61675706.29181929,40875353.06131104,6595.205750935804,12,291.29857203711225
2024-01-17,20555015.688591667,365663.8638181366,61064704.886084564,40875353.06131104,6660.087201855705,12,297.07933971549517
2024-01-18,21458488.621292345,358942.13900587265,61974899.54359751,40875353.06131104,6721.72481226398,12,288.8129757754815
2024-01-19,22199798.833772823,352217.170353097,62722934.72473076,40875353.06131104,6724.968652775604,12,282.5383022359175
2024-01-22,22672023.505467482,345576.5477412069,63201800.019037314,40875353.06131104,6640.622611890153,12,278.7655896872013
2024-01-23,22722406.847075447,434162.3670605754,66864733.44004461,44576488.960029736,7326.818496620052,12,294.2678295043847
